registerRequest,registerRequest_size,registerVerify,registerVerify_size,registerComplete,registerComplete_size
59.799999952316284,459,67.09999990463257,260,58.5,0
60.200000047683716,459,66.79999995231628,260,55.90000009536743,0
61.700000047683716,463,64.70000004768372,260,54.89999985694885,0
60.40000009536743,461,66.60000014305115,260,51.200000047683716,0
55.39999985694885,465,66.20000004768372,260,55,0
61.5,459,66.89999985694885,260,55,0
62.799999952316284,455,68.79999995231628,260,57.60000014305115,0
56.5,466,76.20000004768372,260,53.90000009536743,0
59.60000014305115,458,67.29999995231628,260,54.799999952316284,0
60.700000047683716,468,66.90000009536743,260,57.90000009536743,0
57.700000047683716,468,60.5,260,57.90000009536743,0
58.39999985694885,467,67.09999990463257,260,54.799999952316284,0
59.700000047683716,457,64.09999990463257,260,55.200000047683716,0
60.89999985694885,467,66.29999995231628,260,55,0
59.700000047683716,457,70.70000004768372,260,54.700000047683716,0
61.5,459,68.60000014305115,260,57.299999952316284,0
65.10000014305115,469,67.60000014305115,260,52,0
56.299999952316284,461,69.79999995231628,260,53.09999990463257,0
60,459,67.40000009536743,260,54.799999952316284,0
60,472,65.90000009536743,260,54.80000019073486,0
55.200000047683716,458,67.20000004768372,260,53.10000014305115,0
58.799999952316284,464,65.39999985694885,260,53.59999990463257,0
61.799999952316284,466,65.39999985694885,260,55.09999990463257,0
59.19999980926514,463,65.10000014305115,260,57.40000009536743,0
58.5,467,65.20000004768372,260,54.200000047683716,0
56.700000047683716,463,69.69999980926514,260,50.200000047683716,0
60,460,68.69999980926514,260,55.09999990463257,0
62.30000019073486,464,65.40000009536743,260,56.700000047683716,0
60,468,67.10000014305115,260,54.90000009536743,0
59,456,61.700000047683716,260,50.299999952316284,0
54.200000047683716,458,58.299999952316284,260,58.30000019073486,0
58.19999980926514,463,67,260,56.19999980926514,0
60.799999952316284,458,67,260,57,0
57.799999952316284,465,70.89999985694885,260,53.200000047683716,0
59.89999985694885,462,68.20000004768372,260,54.799999952316284,0
60.700000047683716,456,67.09999990463257,260,55.19999980926514,0
56.200000047683716,466,65.40000009536743,260,55.09999990463257,0
60.19999980926514,460,66.70000004768372,260,54.89999985694885,0
65.10000014305115,464,65.70000004768372,260,55.40000009536743,0
61,469,66.09999990463257,260,54.39999985694885,0
60.40000009536743,463,68,260,54.39999985694885,0
56.60000014305115,460,70.09999990463257,260,55,0
62.200000047683716,465,68.80000019073486,260,56.90000009536743,0
61.80000019073486,469,68.5,260,54.799999952316284,0
65.59999990463257,460,66.09999990463257,260,57.200000047683716,0
59,464,67,260,53.90000009536743,0
58.09999990463257,465,65.5,260,55.09999990463257,0
55.700000047683716,458,66.30000019073486,260,54.69999980926514,0
58,467,66.69999980926514,260,56.60000014305115,0
54.299999952316284,465,69.19999980926514,260,54.19999980926514,0
58.700000047683716,460,67.20000004768372,260,54.799999952316284,0
58.89999985694885,458,67,260,58.39999985694885,0
59.90000009536743,472,65.40000009536743,260,62.200000047683716,0
57.40000009536743,467,66.90000009536743,260,54.40000009536743,0
61,465,68.10000014305115,260,54.799999952316284,0
60.799999952316284,466,67.10000014305115,260,54.90000009536743,0
60.09999990463257,464,69,260,56.40000009536743,0
57.799999952316284,464,65.5,260,53.90000009536743,0
56.5,457,66.29999995231628,260,53.39999985694885,0
61.200000047683716,464,66.70000004768372,260,55,0
58.60000014305115,460,63.59999990463257,260,56.59999990463257,0
57.799999952316284,457,67.60000014305115,260,55.10000014305115,0
60.299999952316284,468,65.29999995231628,260,54.90000009536743,0
59.10000014305115,464,67.09999990463257,260,54.90000009536743,0
58.39999985694885,464,65,260,53.299999952316284,0
56.799999952316284,463,67.19999980926514,260,52.700000047683716,0
54.700000047683716,467,61.299999952316284,260,57.40000009536743,0
55.10000014305115,463,70.5,260,54.700000047683716,0
58.5,459,68.5,260,56.700000047683716,0
61.09999990463257,462,68.59999990463257,260,58.10000014305115,0
59.30000019073486,466,66.30000019073486,260,57.799999952316284,0
59.90000009536743,472,67.5,260,57.30000019073486,0
60.299999952316284,460,67,260,54.700000047683716,0
65.5,463,62.299999952316284,260,57.5,0
58.39999985694885,466,66.79999995231628,260,54.80000019073486,0
59.19999980926514,459,69.79999995231628,260,54.5,0
61.59999990463257,457,69.09999990463257,260,55.200000047683716,0
65,465,66,260,53.799999952316284,0
59.40000009536743,458,64.90000009536743,260,53.5,0
57.90000009536743,465,67,260,53.5,0
61.10000014305115,463,65.70000004768372,260,55,0
58.90000009536743,463,65.89999985694885,260,54.700000047683716,0
60.299999952316284,458,68.20000004768372,260,54.89999985694885,0
59.59999990463257,462,66.79999995231628,260,54.89999985694885,0
61,466,65.5,260,54.60000014305115,0
59.299999952316284,457,66.10000014305115,260,54.90000009536743,0
58.89999985694885,458,66.79999995231628,260,54.80000019073486,0
56.299999952316284,459,66.59999990463257,260,55.09999990463257,0
59.60000014305115,457,66.79999995231628,260,56.200000047683716,0
62,466,66.90000009536743,260,57.700000047683716,0
56.89999985694885,467,69.79999995231628,260,54.90000009536743,0
62.5,459,66.40000009536743,260,54.200000047683716,0
59.69999980926514,465,66.70000004768372,260,55.200000047683716,0
59.90000009536743,464,66.69999980926514,260,54.799999952316284,0
55.90000009536743,468,67.20000004768372,260,53.59999990463257,0
59,455,65.09999990463257,260,53.200000047683716,0
62.299999952316284,458,66.29999995231628,260,54,0
58.19999980926514,459,66.40000009536743,260,55.09999990463257,0
54.700000047683716,463,64.29999995231628,260,53.59999990463257,0
58.59999990463257,468,76.29999995231628,260,54.60000014305115,0
59,469,65.70000004768372,260,54.200000047683716,0
56.700000047683716,458,65.29999995231628,260,53.40000009536743,0
59.69999980926514,463,67,260,54.799999952316284,0
63.59999990463257,463,62.69999980926514,260,57.799999952316284,0
59.799999952316284,472,66.89999985694885,260,56.799999952316284,0
57,468,66.39999985694885,260,51.90000009536743,0
58.80000019073486,459,66.40000009536743,260,54.799999952316284,0
59.700000047683716,458,63.09999990463257,260,57.80000019073486,0
58.90000009536743,467,66.90000009536743,260,54.700000047683716,0
58.5,467,63.90000009536743,260,54.700000047683716,0
55.59999990463257,468,69,260,50.09999990463257,0
59.90000009536743,471,66.89999985694885,260,54.59999990463257,0
57.700000047683716,475,66,260,54.40000009536743,0
57.09999990463257,455,64.70000004768372,260,56.299999952316284,0
58.799999952316284,464,66.79999995231628,260,54.90000009536743,0
61.09999990463257,470,67.89999985694885,260,57.700000047683716,0
59.5,475,66.89999985694885,260,57,0
59.89999985694885,456,66.5,260,54.799999952316284,0
58.59999990463257,468,70.5,260,55.40000009536743,0
61.69999980926514,464,63.19999980926514,260,54.200000047683716,0
58.200000047683716,458,66,260,53.299999952316284,0
58.700000047683716,460,65.79999995231628,260,55.200000047683716,0
56.90000009536743,463,71.40000009536743,260,49.700000047683716,0
61.89999985694885,468,69,260,54.799999952316284,0
60.19999980926514,464,67.5,260,56,0
63.09999990463257,469,69.90000009536743,260,56,0
58.200000047683716,457,68,260,55.09999990463257,0
58.39999985694885,469,59.799999952316284,260,50.59999990463257,0
53.700000047683716,465,68.59999990463257,260,55.59999990463257,0
61.5,467,67.89999985694885,260,57.80000019073486,0
61.799999952316284,459,66,260,54.89999985694885,0
59.59999990463257,467,70.5,260,54.90000009536743,0
59.5,464,65.79999995231628,260,54.799999952316284,0
63.59999990463257,467,70.20000004768372,260,57.09999990463257,0
57.69999980926514,465,65.80000019073486,260,53.59999990463257,0
55.200000047683716,464,66.59999990463257,260,54.89999985694885,0
59.5,466,67.09999990463257,260,55.09999990463257,0
59.5,468,64.19999980926514,260,54.799999952316284,0
59.299999952316284,459,70.5,260,54.89999985694885,0
62.89999985694885,461,62.799999952316284,260,57,0
57.59999990463257,471,66.90000009536743,260,54.09999990463257,0
58.200000047683716,468,66.79999995231628,260,50.90000009536743,0
57.39999985694885,456,67.20000004768372,260,55,0
57.59999990463257,463,67.10000014305115,260,54.60000014305115,0
57.5,468,65.90000009536743,260,54.90000009536743,0
58.30000019073486,466,67.10000014305115,260,54.69999980926514,0
54.39999985694885,462,65.10000014305115,260,53.200000047683716,0
56.200000047683716,468,66.89999985694885,260,54.799999952316284,0
58.299999952316284,475,68.59999990463257,260,54.90000009536743,0
59.10000014305115,463,64.20000004768372,260,54.10000014305115,0
58.200000047683716,463,68.20000004768372,260,51.40000009536743,0
63.40000009536743,456,67.40000009536743,260,55,0
62.39999985694885,459,65.80000019073486,260,54.700000047683716,0
59.200000047683716,468,64.70000004768372,260,55,0
54.40000009536743,460,67.79999995231628,260,51.200000047683716,0
61.299999952316284,457,67.5,260,54.799999952316284,0
62.200000047683716,464,65.59999990463257,260,54.200000047683716,0
56.5,466,69.89999985694885,260,54.5,0
60.10000014305115,463,66.89999985694885,260,55,0
58.799999952316284,464,66.89999985694885,260,55.80000019073486,0
61.90000009536743,464,65.90000009536743,260,52.700000047683716,0
59.09999990463257,469,65.19999980926514,260,53.60000014305115,0
54.299999952316284,461,68.20000004768372,260,53.299999952316284,0
60.5,463,65.59999990463257,260,54.700000047683716,0
58.09999990463257,464,65.20000004768372,260,53.30000019073486,0
57.5,458,66.09999990463257,260,53.69999980926514,0
58.39999985694885,455,65.29999995231628,260,54.39999985694885,0
54.40000009536743,461,66.20000004768372,260,53.39999985694885,0
59.59999990463257,464,67.10000014305115,260,54.5,0
59.89999985694885,468,67.10000014305115,260,57.09999990463257,0
61.89999985694885,467,61.69999980926514,260,53.59999990463257,0
59.700000047683716,459,66.79999995231628,260,54.799999952316284,0
60,470,68.29999995231628,260,56.5,0
60.30000019073486,462,64.5,260,54.799999952316284,0
61.60000014305115,469,62.40000009536743,260,55,0
59.299999952316284,465,65.60000014305115,260,54.799999952316284,0
59.799999952316284,467,66.89999985694885,260,54.700000047683716,0
58.799999952316284,464,67,260,53.60000014305115,0
59.299999952316284,476,65.60000014305115,260,54.89999985694885,0
59.40000009536743,464,70.29999995231628,260,55.90000009536743,0
62.39999985694885,477,64.09999990463257,260,54.799999952316284,0
55.799999952316284,464,63.39999985694885,260,56.89999985694885,0
59.90000009536743,462,62,260,54.799999952316284,0
58.700000047683716,467,70.39999985694885,260,53,0
58.89999985694885,459,66.59999990463257,260,54,0
60.39999985694885,461,67.40000009536743,260,54.90000009536743,0
58.299999952316284,464,67,260,55,0
63.5,467,62.90000009536743,260,54.799999952316284,0
58.5,462,66,260,53.90000009536743,0
57.200000047683716,471,67.79999995231628,260,51.700000047683716,0
61.40000009536743,469,67.90000009536743,260,54.80000019073486,0
60.5,462,68.59999990463257,260,57.09999990463257,0
57.299999952316284,460,64.29999995231628,260,53.5,0
58,459,68.89999985694885,260,53.799999952316284,0
60.200000047683716,462,61.60000014305115,260,55,0
59.799999952316284,465,65.60000014305115,260,54.10000014305115,0
57.59999990463257,464,66.20000004768372,260,53.200000047683716,0
57.5,457,67.09999990463257,260,49.10000014305115,0
62.39999985694885,460,67.70000004768372,260,55.09999990463257,0
58.299999952316284,464,65.79999995231628,260,54.19999980926514,0
61.10000014305115,457,65.90000009536743,260,53.39999985694885,0
54.40000009536743,464,64.69999980926514,260,49.10000014305115,0
53.200000047683716,460,66.09999990463257,260,53.10000014305115,0
55.40000009536743,460,70.60000014305115,260,53.5,0
59.299999952316284,460,66.09999990463257,260,55.19999980926514,0
60.10000014305115,465,63.90000009536743,260,54.60000014305115,0
58,467,67.20000004768372,260,50.90000009536743,0
54.700000047683716,458,63,260,54.60000014305115,0
57.60000014305115,464,67.89999985694885,260,54.69999980926514,0
59.39999985694885,467,66.79999995231628,260,54.5,0
59.200000047683716,461,66.09999990463257,260,53.700000047683716,0
58.40000009536743,464,66.70000004768372,260,53.40000009536743,0
58.90000009536743,457,66.79999995231628,260,56.40000009536743,0
57.80000019073486,467,65.59999990463257,260,54.5,0
59.09999990463257,464,66.20000004768372,260,54.10000014305115,0
59.200000047683716,464,66.69999980926514,260,53.5,0
57.60000014305115,466,67,260,54.90000009536743,0
56.09999990463257,465,66.59999990463257,260,53,0
56.700000047683716,466,66.19999980926514,260,55.69999980926514,0
62.90000009536743,466,67,260,54.69999980926514,0
62,472,67.39999985694885,260,56,0
61.799999952316284,466,64,260,54.10000014305115,0
58.19999980926514,463,65.19999980926514,260,53,0
61.700000047683716,469,65.40000009536743,260,54.700000047683716,0
59.799999952316284,458,65.70000004768372,260,54.90000009536743,0
61.799999952316284,459,67.70000004768372,260,54.90000009536743,0
61.5,458,66.90000009536743,260,55.200000047683716,0
61.80000019073486,460,65.40000009536743,260,54.40000009536743,0
59.299999952316284,467,65,260,56.09999990463257,0
58,463,67,260,54.799999952316284,0
59.299999952316284,467,62.19999980926514,260,58.799999952316284,0
53.5,479,66.80000019073486,260,53.59999990463257,0
59,464,65.09999990463257,260,53,0
58.200000047683716,458,65.90000009536743,260,51.89999985694885,0
56.799999952316284,464,67.70000004768372,260,54.799999952316284,0
61.10000014305115,457,65.40000009536743,260,54.69999980926514,0
57.09999990463257,459,65.30000019073486,260,54.60000014305115,0
59.200000047683716,468,65.79999995231628,260,54.799999952316284,0
58.799999952316284,469,67,260,55.09999990463257,0
62.5,458,66,260,54.700000047683716,0
58,466,65.40000009536743,260,53.19999980926514,0
57.59999990463257,469,65.29999995231628,260,53.200000047683716,0
59,459,66.40000009536743,260,53.799999952316284,0
57.10000014305115,468,59.700000047683716,260,57,0
52.39999985694885,460,69.60000014305115,260,49.799999952316284,0
58.59999990463257,467,65.60000014305115,260,54.5,0
57.200000047683716,466,66,260,54.200000047683716,0
57,464,66.09999990463257,260,53.69999980926514,0
54.299999952316284,462,63.200000047683716,260,50.700000047683716,0
56,467,69.29999995231628,260,50,0
54.200000047683716,467,70,260,51.200000047683716,0
61.200000047683716,464,67.10000014305115,260,54.59999990463257,0
59.30000019073486,466,66.39999985694885,260,53.799999952316284,0
60.09999990463257,463,65,260,53.200000047683716,0
62.799999952316284,458,61.5,260,58.60000014305115,0
61.700000047683716,464,66.79999995231628,260,54.700000047683716,0
60.5,469,69.59999990463257,260,56.19999980926514,0
57.10000014305115,469,65.20000004768372,260,51,0
60.59999990463257,466,65.40000009536743,260,54.90000009536743,0
57.799999952316284,459,65.5,260,54.39999985694885,0
59.299999952316284,468,66,260,52.69999980926514,0
58.799999952316284,461,66.10000014305115,260,54.10000014305115,0
59.40000009536743,466,66.90000009536743,260,53.39999985694885,0
53.700000047683716,476,68.79999995231628,260,55.40000009536743,0
59.90000009536743,464,67.09999990463257,260,54.60000014305115,0
59,465,66.29999995231628,260,52.59999990463257,0
58.89999985694885,463,67.5,260,51.799999952316284,0
60.700000047683716,467,67.39999985694885,260,54.799999952316284,0
59.39999985694885,470,68.10000014305115,260,57.299999952316284,0
58.30000019073486,472,64,260,53.90000009536743,0
58.799999952316284,458,65.79999995231628,260,53,0
57.10000014305115,463,65.80000019073486,260,54.90000009536743,0
55,459,67,260,54.59999990463257,0
58.40000009536743,464,65.79999995231628,260,54.90000009536743,0
58.09999990463257,462,66.09999990463257,260,53.89999985694885,0
57.299999952316284,469,61.299999952316284,260,53.799999952316284,0
51.59999990463257,460,64.89999985694885,260,54.799999952316284,0
60.200000047683716,471,67,260,54.799999952316284,0
62.59999990463257,463,66.89999985694885,260,54,0
62.5,468,67.10000014305115,260,54.299999952316284,0
62.200000047683716,467,65,260,53.40000009536743,0
53.40000009536743,458,63.700000047683716,260,50.69999980926514,0
58.299999952316284,460,61.90000009536743,260,54.39999985694885,0
59.90000009536743,457,66.80000019073486,260,54.700000047683716,0
60,464,69.70000004768372,260,56.700000047683716,0
57.799999952316284,466,64.29999995231628,260,54,0
55.299999952316284,459,68.80000019073486,260,50.40000009536743,0
63,465,65.40000009536743,260,54.700000047683716,0
60.299999952316284,463,66.90000009536743,260,53.59999990463257,0
58.39999985694885,462,68,260,51.69999980926514,0
58.90000009536743,463,68.5,260,57.700000047683716,0
58.69999980926514,458,71.79999995231628,260,57.90000009536743,0
59.90000009536743,463,69.69999980926514,260,59.59999990463257,0
57.299999952316284,463,68.20000004768372,260,52.90000009536743,0
60.799999952316284,470,66.79999995231628,260,55.700000047683716,0
59.299999952316284,467,66.89999985694885,260,54.799999952316284,0
58.19999980926514,458,64.59999990463257,260,55.799999952316284,0
56.59999990463257,465,64,260,55,0
58.799999952316284,465,66.79999995231628,260,54.89999985694885,0
62.799999952316284,458,70,260,56.700000047683716,0
58.90000009536743,459,64.39999985694885,260,53.799999952316284,0
58.5,468,65.39999985694885,260,53.700000047683716,0
51.40000009536743,465,67.59999990463257,260,54.80000019073486,0
59,468,67.5,260,57.80000019073486,0
62,467,69,260,56.5,0
56.90000009536743,465,65.29999995231628,260,53.60000014305115,0
60,465,62,260,58.10000014305115,0
58.19999980926514,460,67.20000004768372,260,54.60000014305115,0
57.09999990463257,468,65.09999990463257,260,53.39999985694885,0
56.59999990463257,463,66.5,260,51.799999952316284,0
58.09999990463257,459,67.10000014305115,260,53.799999952316284,0
60.799999952316284,457,67.20000004768372,260,55.10000014305115,0
59.09999990463257,460,66.90000009536743,260,56.299999952316284,0
61.5,457,70.10000014305115,260,54.200000047683716,0
57,458,69.79999995231628,260,55,0
63.09999990463257,465,63.10000014305115,260,54.5,0
59.10000014305115,467,66,260,53.19999980926514,0
55.59999990463257,464,63.39999985694885,260,53.59999990463257,0
57,464,65.59999990463257,260,54.799999952316284,0
58.200000047683716,464,67.10000014305115,260,54.5,0
58,458,65.29999995231628,260,53.299999952316284,0
58.700000047683716,458,66,260,53.90000009536743,0
58.799999952316284,458,59.700000047683716,260,53.39999985694885,0
57.299999952316284,459,66.90000009536743,260,54.799999952316284,0
62,465,67,260,54.90000009536743,0
58.90000009536743,467,64.10000014305115,260,55,0
58.09999990463257,466,65.20000004768372,260,51.40000009536743,0
53.700000047683716,460,65.60000014305115,260,50.69999980926514,0
55,460,69.79999995231628,260,50.200000047683716,0
63.5,465,67.09999990463257,260,54.90000009536743,0
60.700000047683716,465,64.29999995231628,260,56.200000047683716,0
58,458,66.39999985694885,260,53.5,0
57.799999952316284,462,66.70000004768372,260,53.09999990463257,0
60.59999990463257,465,65.40000009536743,260,54.60000014305115,0